Year_2017,Type,Q1_ABBV,Q2_ABBV,Q3_ABBV,Q4_ABBV,Q1_AEZS,Q2_AEZS,Q3_AEZS,Q4_AEZS,Q1_AFMD,Q2_AFMD,Q3_AFMD,Q4_AFMD,Q1_AGEN,Q2_AGEN,Q3_AGEN,Q4_AGEN,Q1_AGIO,Q2_AGIO,Q3_AGIO,Q4_AGIO,Q1_AGLE,Q2_AGLE,Q3_AGLE,Q4_AGLE,Q1_AGRX,Q2_AGRX,Q3_AGRX,Q4_AGRX,Q1_AGTC,Q2_AGTC,Q3_AGTC,Q4_AGTC,Q1_AIMT,Q2_AIMT,Q3_AIMT,Q4_AIMT,Q1_AKTX,Q2_AKTX,Q3_AKTX,Q4_AKTX,Q1_ALBO,Q2_ALBO,Q3_ALBO,Q4_ALBO,Q1_ALDR,Q2_ALDR,Q3_ALDR,Q4_ALDR,Q1_ALDX,Q2_ALDX,Q3_ALDX,Q4_ALDX,Q1_ALIM,Q2_ALIM,Q3_ALIM,Q4_ALIM,Q1_ALNY,Q2_ALNY,Q3_ALNY,Q4_ALNY,Q1_ALPN,Q2_ALPN,Q3_ALPN,Q4_ALPN,Q1_ALT,Q2_ALT,Q3_ALT,Q4_ALT,Q1_ALXN,Q2_ALXN,Q3_ALXN,Q4_ALXN,Q1_AMAG,Q2_AMAG,Q3_AMAG,Q4_AMAG,Q1_AMGN,Q2_AMGN,Q3_AMGN,Q4_AMGN,Q1_AMPE,Q2_AMPE,Q3_AMPE,Q4_AMPE,Q1_AMPH,Q2_AMPH,Q3_AMPH,Q4_AMPH,Q1_AMRN,Q2_AMRN,Q3_AMRN,Q4_AMRN,Q1_ANAB,Q2_ANAB,Q3_ANAB,Q4_ANAB,Q1_ANIK,Q2_ANIK,Q3_ANIK,Q4_ANIK,Q1_ANTH,Q2_ANTH,Q3_ANTH,Q4_ANTH,Q1_APHB,Q2_APHB,Q3_APHB,Q4_APHB
30 - Total Liabilities &amp; Equity,balance,70786000.0,66099000.0,53050000.0,27513000.0,22195.0,31659.0,51498.0,47435.0,51824.0,51408.0,86168.0,50712.0,138402.0,156986.0,242228.0,74527.0,614397.0,619094.0,420065.0,491904.0,56077.0,67063.0,38654.0,2930.0,50595.0,63866.0,50421.0,54826.0,118532.0,147923.0,180797.0,90174.0,206934.0,298789.0,212361.0,2531.0,29050.0,45874.0,69894.0,7832.0,73224.0,49660.0,28869.0,6974.0,303136.0,409154.0,400027.0,64359.0,44175.0,25188.0,28205.0,8787.0,59924.0,70229.0,70484.0,108658.0,1994730.0,1262810.0,1386510.0,1079595.0,85222.0,12595.0,87909.0,28543.0,53748.0,38400.0,19862.0,21978.0,13583300.0,13253300.0,13097000.0,4201962.0,1853236.0,2478426.0,2476210.0,1388933.0,79954000.0,77626000.0,71449000.0,69009000.0,15315.0,13596.0,50419.0,70268.0,454665.0,427738.0,390136.0,389370.0,161598.0,166999.0,173230.0,171107.0,329364.0,62180.0,56280.0,25065.0,282617.0,240246.0,235748.0,192808.0,3673.0,23094.0,48125.0,3490.0,11138.0,18153.0,19603.0,26627.0
1 - Net Income,cashflow,5309000.0,5953000.0,5144000.0,1774000.0,-16796.0,-24959.0,-50143.0,-16564.0,-36292.0,-33980.0,-21986.0,-313.0,-120692.0,-126995.0,-87881.0,-42486.0,-314670.0,-198471.0,-117732.0,-53504.0,-27236.0,-21698.0,-11295.0,-10347.0,-28304.0,-28741.0,-30335.0,-16077.0,-21300.0,407.0,-1381.0,-24318.0,-131325.0,-80824.0,-35816.0,-11120.0,-35399.0,-18141.0,-45318.0,-3620.0,-24414.0,-16350.0,-13755.0,-6768.0,-288879.0,-156254.0,-85470.0,8908.0,-22341.0,-18699.0,-12090.0,-5187.0,-22001.0,-33174.0,-30645.0,-35910.0,-490874.0,-410108.0,-290073.0,-360395.0,-7783.0,-1232.0,-369.0,-14658.0,-46425.0,-11087.0,-3441.0,-9955.0,443300.0,399400.0,144400.0,657000.0,-199228.0,-2483.0,32779.0,135817.0,1979000.0,7722000.0,6939000.0,5158000.0,-51892.0,-19164.0,-32010.0,-38125.0,4508.0,10532.0,-2787.0,-10699.0,-67865.0,-86350.0,-115204.0,-56364.0,-30070.0,-4259.0,-5405.0,3532.0,31816.0,32547.0,30758.0,38319.0,-26874.0,-55523.0,-35220.0,-29604.0,-12838.0,-18838.0,-516.0,23109.0
2 - Depreciation,cashflow,1501000.0,1189000.0,836000.0,786000.0,-364.0,-65.0,93.0,3518.0,421.0,389.0,365.0,534.0,6006.0,4948.0,1958.0,1584.0,6421.0,6481.0,3881.0,1905.0,324.0,233.0,91.0,19.0,23.0,19.0,18.0,12.0,1260.0,1314.0,1015.0,534.0,1477.0,1453.0,439.0,29.0,42.0,40.0,3041.0,2.0,198.0,1079.0,81.0,792.0,3001.0,1674.0,751.0,701.0,187.0,329.0,55.0,152.0,4100.0,3805.0,3391.0,1125.0,13367.0,15130.0,19050.0,11926.0,241.0,69.0,1.0,796.0,139.0,135.0,142.0,150.0,496700.0,396400.0,166600.0,47000.0,170235.0,112615.0,82634.0,15934.0,1955000.0,2105000.0,2108000.0,2092000.0,1538.0,1358.0,969.0,455.0,15436.0,14564.0,13252.0,14611.0,3040.0,8566.0,9070.0,6707.0,183.0,233.0,274.0,308.0,4290.0,3734.0,3775.0,4706.0,281.0,266.0,285.0,789.0,374.0,369.0,330.0,158.0
3 - Net Income Adjustments,cashflow,3141000.0,1588000.0,1051000.0,1777000.0,-3905.0,-2987.0,19601.0,-15245.0,5869.0,3921.0,1212.0,-15498.0,26940.0,31687.0,32122.0,8675.0,47838.0,42086.0,31996.0,11506.0,2495.0,1175.0,1555.0,2967.0,4175.0,4137.0,4701.0,1298.0,5715.0,5653.0,5643.0,2820.0,16719.0,12641.0,6157.0,77.0,2947.0,-5073.0,32638.0,-192.0,-1158.0,3220.0,431.0,320.0,22974.0,13499.0,6156.0,1252.0,2715.0,2760.0,2187.0,-290.0,4730.0,4757.0,-7918.0,5406.0,97623.0,70058.0,46767.0,212229.0,-5676.0,77.0,17.0,-226.0,37380.0,3483.0,589.0,1286.0,346100.0,427100.0,779400.0,-222000.0,132236.0,78415.0,34162.0,-144123.0,-667000.0,526000.0,-431000.0,356000.0,37235.0,3717.0,15016.0,14979.0,18683.0,13095.0,5244.0,1521.0,25042.0,14301.0,9420.0,-46601.0,6374.0,2022.0,1994.0,1495.0,7063.0,4033.0,2423.0,-6826.0,-5264.0,4995.0,3541.0,3175.0,3729.0,7210.0,-9437.0,-35283.0
4 - Accounts Receivable,cashflow,-391000.0,-71000.0,-1076000.0,-172000.0,0.0,0.0,0.0,0.0,1496.0,-1275.0,37.0,77.0,10218.0,-1550.0,-9332.0,1.0,4146.0,3614.0,-2773.0,-8350.0,-1863.0,482.0,-1697.0,0.0,0.0,0.0,0.0,0.0,-36.0,780.0,409.0,-876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161.0,-311.0,1104.0,0.0,-1338.0,0.0,0.0,113.0,203.0,0.0,0.0,0.0,0.0,2610.0,-4096.0,-8919.0,-444.0,-10668.0,-15036.0,31639.0,-35689.0,0.0,0.0,0.0,0.0,-1949.0,131.0,-1067.0,3219.0,-55200.0,-122100.0,-115800.0,-28000.0,-14978.0,-9478.0,-32823.0,-651.0,-58000.0,-214000.0,-420000.0,136000.0,0.0,38.0,-38.0,206.0,-8102.0,6377.0,-11012.0,1210.0,-25333.0,-6171.0,-5984.0,-4197.0,3742.0,-4117.0,229.0,-1455.0,2674.0,-6201.0,-4996.0,898.0,0.0,326.0,-326.0,0.0,0.0,0.0,-25.0,-92.0
5 - Changes in Inventories,cashflow,93000.0,-38000.0,-434000.0,-203000.0,0.0,0.0,0.0,0.0,-53.0,33.0,-32.0,-71.0,9.0,0.0,8.0,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,-936.0,0.0,0.0,0.0,0.0,0.0,0.0,-1052.0,1000.0,-386.0,-992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88200.0,-83800.0,-88400.0,-67000.0,-2331.0,-2355.0,-5237.0,-1360.0,133000.0,-80000.0,481000.0,327000.0,0.0,0.0,0.0,0.0,18650.0,-9715.0,9775.0,6565.0,-9753.0,-1522.0,-5252.0,12958.0,0.0,0.0,0.0,0.0,-6521.0,-1738.0,-2939.0,-1974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 - Other Operating Activities,cashflow,-118000.0,-393000.0,511000.0,-220000.0,-2212.0,-1064.0,-3395.0,-1873.0,-478.0,-68.0,-490.0,0.0,-10782.0,-2806.0,-12241.0,-940.0,-9259.0,-1349.0,12037.0,813.0,-114.0,-924.0,-586.0,-112.0,2006.0,922.0,-1209.0,-2335.0,-1903.0,-240.0,-1562.0,261.0,-1435.0,3967.0,-9698.0,10.0,807.0,-786.0,914.0,0.0,-712.0,-31.0,132.0,-282.0,37380.0,-31001.0,-9872.0,-4920.0,-800.0,279.0,-265.0,-224.0,-67.0,556.0,405.0,206.0,-20711.0,-3131.0,-6446.0,-3888.0,-1430.0,120.0,-10.0,-380.0,-6351.0,-385.0,5.0,-5.0,-137200.0,-97500.0,-57200.0,-18000.0,-1508.0,4065.0,-1213.0,3487.0,-24000.0,-128000.0,155000.0,-1000.0,-32.0,39.0,267.0,-542.0,-16653.0,4458.0,-770.0,2344.0,6595.0,-4398.0,-88.0,2961.0,-1885.0,-1079.0,204.0,-489.0,-1454.0,-898.0,89.0,585.0,870.0,-1280.0,-202.0,-26.0,381.0,247.0,-182.0,-42.0
7 - Liabilities,cashflow,425000.0,-1187000.0,1503000.0,-193000.0,0.0,0.0,0.0,0.0,-1642.0,-2906.0,759.0,2508.0,-5923.0,14756.0,28192.0,-4973.0,-19719.0,186201.0,-4358.0,-11723.0,1779.0,1892.0,950.0,138.0,-2460.0,362.0,1347.0,2599.0,-16256.0,-38915.0,66867.0,2094.0,14959.0,6149.0,3228.0,1227.0,4.0,-664.0,3759.0,-1479.0,-1169.0,2194.0,567.0,2528.0,-2029.0,13331.0,7089.0,-53801.0,1016.0,184.0,802.0,774.0,-1194.0,2053.0,-1292.0,6308.0,28477.0,35386.0,9923.0,10176.0,-1924.0,-2831.0,5181.0,398.0,-3008.0,1370.0,557.0,-3168.0,110100.0,166800.0,-153800.0,271000.0,23482.0,65443.0,-14321.0,2310.0,7859000.0,423000.0,899000.0,884000.0,1744.0,-615.0,-400.0,571.0,6687.0,-751.0,-3021.0,5500.0,35437.0,3759.0,24017.0,9528.0,2218.0,-1830.0,-6990.0,11212.0,2944.0,-7029.0,10801.0,4270.0,-5913.0,2297.0,1015.0,65.0,-838.0,406.0,49.0,-422.0
8 - Net Cash Flow-Operating,cashflow,9960000.0,7041000.0,7535000.0,3549000.0,-22913.0,-29010.0,-33844.0,-31082.0,-30680.0,-33886.0,-20135.0,-12762.0,-94225.0,-79961.0,-47175.0,-38235.0,-285232.0,38562.0,-76949.0,-59353.0,-24615.0,-18840.0,-10982.0,-7335.0,-24560.0,-23301.0,-25478.0,-14503.0,-32520.0,-31001.0,70991.0,-19485.0,-99605.0,-56614.0,-35690.0,-9777.0,-31599.0,-24625.0,-4966.0,-5450.0,-27566.0,-8784.0,-12544.0,-4748.0,-226617.0,-159687.0,-81233.0,-47657.0,-19223.0,-15148.0,-9312.0,-4776.0,-12874.0,-25099.0,-45364.0,-24301.0,-382786.0,-307701.0,-189140.0,-165641.0,-16572.0,-3797.0,4820.0,-14448.0,-20214.0,-6353.0,-3216.0,-8474.0,1115600.0,1086300.0,675200.0,640000.0,107908.0,246222.0,95981.0,11414.0,11177000.0,10354000.0,9731000.0,8952000.0,-11408.0,-14625.0,-26444.0,-30741.0,39209.0,38560.0,10681.0,21052.0,-32837.0,-71815.0,-84021.0,-74608.0,-19438.0,-9030.0,-9694.0,14603.0,40812.0,24448.0,39911.0,39978.0,-36900.0,-48919.0,-30907.0,-25601.0,-9192.0,-10606.0,-9781.0,-12572.0
9 - Capital Expenditures,cashflow,-529000.0,-479000.0,-532000.0,-612000.0,-4.0,-66.0,-26.0,-127.0,-751.0,-251.0,-270.0,-315.0,-3120.0,-12520.0,-3591.0,-2820.0,-4627.0,-9915.0,-20164.0,-2216.0,-619.0,-212.0,-208.0,-181.0,-1313.0,-31.0,-290.0,-96.0,-662.0,-739.0,-2471.0,-225.0,-6425.0,-7665.0,-1708.0,-56.0,-37.0,-55.0,-11.0,0.0,-190.0,-3.0,0.0,0.0,-2050.0,-6619.0,-1223.0,-649.0,-25.0,-12.0,-86.0,-14.0,-238.0,-186.0,-451.0,-842.0,-104209.0,-64557.0,-12950.0,-8961.0,-586.0,-782.0,-7.0,-4.0,-112.0,-125.0,-87.0,-92.0,-357300.0,-332700.0,-286300.0,-137000.0,-8988.0,-5460.0,-1259.0,-44.0,-664000.0,-738000.0,-594000.0,-718000.0,-72.0,-7.0,-110.0,-8668.0,-35099.0,-21382.0,-15996.0,-20499.0,-12.0,-21.0,-28.0,0.0,-290.0,-50.0,-238.0,-145.0,-8980.0,-14014.0,-9225.0,-1553.0,0.0,-766.0,-80.0,0.0,-58.0,-279.0,-210.0,-1202.0
10 - Investments,cashflow,563000.0,-2956000.0,48000.0,308000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5064.0,30116.0,-20459.0,-14508.0,-53281.0,-109435.0,148473.0,-331691.0,-21910.0,-11944.0,-3766.0,0.0,0.0,0.0,0.0,0.0,33818.0,33702.0,-98212.0,18215.0,48987.0,-36231.0,-123561.0,0.0,10022.0,-10022.0,0.0,0.0,0.0,0.0,0.0,0.0,36430.0,-61106.0,-166044.0,-9085.0,-10173.0,-213.0,-12950.0,0.0,0.0,0.0,0.0,0.0,-186152.0,207148.0,-308371.0,-514853.0,-60347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-561100.0,46200.0,635000.0,-85000.0,167708.0,-67244.0,-215793.0,159821.0,-3193000.0,-7677000.0,-4421000.0,-4982000.0,0.0,0.0,-16300.0,-5400.0,-1995.0,-527.0,0.0,0.0,0.0,0.0,0.0,0.0,-242768.0,0.0,0.0,0.0,-3500.0,7251.0,-21001.0,-6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11 - Other Investing Activities,cashflow,-308000.0,-2639000.0,-12452000.0,-622000.0,311.0,-248.0,939.0,66.0,10417.0,-9399.0,-30.0,-46.0,120.0,0.0,-7182.0,514.0,0.0,0.0,0.0,571.0,0.0,80.0,-40.0,-40.0,0.0,0.0,0.0,0.0,-141.0,-152.0,-121.0,-98.0,0.0,0.0,40.0,-40.0,0.0,10.0,1402.0,0.0,4500.0,25483.0,404.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25000.0,0.0,0.0,0.0,-25000.0,31130.0,0.0,0.0,0.0,13838.0,-96.0,8.0,8.0,100.0,-1100.0,-3933900.0,-1000.0,-55800.0,0.0,-681989.0,-592719.0,-167000.0,-243000.0,-532000.0,-52000.0,0.0,0.0,-1666.0,-111.0,-1661.0,-17592.0,-929.0,-19274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
12 - Net Cash Flows-Investing,cashflow,-274000.0,-6074000.0,-12936000.0,-926000.0,307.0,-314.0,913.0,-61.0,9667.0,-9650.0,-301.0,-361.0,2064.0,17596.0,-31232.0,-16813.0,-57908.0,-119350.0,128309.0,-333336.0,-22529.0,-12076.0,-4014.0,-221.0,-1313.0,-31.0,-290.0,-96.0,33015.0,32811.0,-100804.0,17892.0,42562.0,-43896.0,-125229.0,-96.0,9985.0,-10067.0,1392.0,0.0,4310.0,25480.0,404.0,0.0,34380.0,-67720.0,-167267.0,-9734.0,-10198.0,-225.0,-13036.0,-14.0,-238.0,-186.0,-451.0,-25842.0,-290361.0,142591.0,-321321.0,-548814.0,-29803.0,-782.0,-7.0,-4.0,13726.0,-221.0,-79.0,-84.0,-918300.0,-287600.0,-3585200.0,-223000.0,102920.0,-72704.0,-899041.0,-432942.0,-4024000.0,-8658000.0,-5547000.0,-5752000.0,-72.0,-7.0,-18077.0,-14179.0,-38755.0,-39501.0,-16925.0,-39773.0,-12.0,-21.0,-28.0,0.0,-243058.0,-50.0,-238.0,-140.0,-12480.0,-6763.0,-30226.0,-8303.0,0.0,-766.0,-80.0,10000.0,-58.0,-279.0,-210.0,-1202.0
13 - Sale and Purchase of Stock,cashflow,-1156000.0,-5765000.0,-7431000.0,-433000.0,8030.0,9924.0,49427.0,24358.0,25774.0,-105.0,58115.0,49454.0,66019.0,2684.0,111645.0,57044.0,285110.0,169778.0,6373.0,335160.0,12213.0,49370.0,41674.0,5575.0,18687.0,37862.0,19923.0,49811.0,-93.0,28.0,19494.0,32157.0,6520.0,147843.0,235327.0,191.0,15672.0,0.0,69574.0,13103.0,48893.0,9769.0,0.0,0.0,162917.0,137110.0,408206.0,80982.0,37595.0,12739.0,28506.0,10055.0,5902.0,26714.0,1219.0,85878.0,1244891.0,27832.0,616177.0,736465.0,37688.0,10975.0,610.0,29937.0,13035.0,5063.0,973.0,18825.0,-377700.0,-393500.0,-245700.0,-189000.0,-16122.0,-16115.0,422883.0,34119.0,-3160000.0,-2965000.0,-1867000.0,48000.0,14795.0,3463.0,29.0,63410.0,-16989.0,11594.0,4443.0,35935.0,638.0,64900.0,60410.0,5149.0,292453.0,-1117.0,39403.0,0.0,314.0,-23993.0,1074.0,2055.0,18253.0,23577.0,75299.0,10388.0,9486.0,7579.0,12780.0,0.0
14 - Net Borrowings,cashflow,-3000.0,5588000.0,16623000.0,-5000.0,0.0,0.0,0.0,0.0,2801.0,-145.0,0.0,4864.0,14669.0,-145.0,107889.0,-3333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5612.0,0.0,481.0,3000.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-530.0,-1100.0,-3055.0,-2157.0,-21.0,2206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179.0,-221.0,-330.0,30129.0,-120000.0,150000.0,0.0,0.0,5000.0,0.0,0.0,11229.0,2806.0,-81.0,-750.0,-2092.0,-175000.0,-375000.0,3398800.0,-55000.0,-224855.0,-17502.0,500046.0,487749.0,71000.0,3593000.0,1065000.0,-1129000.0,0.0,65.0,0.0,0.0,9271.0,-4454.0,-2206.0,-2709.0,11571.0,0.0,11364.0,-36.0,0.0,10000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18094.0,-815.0,-100.0,0.0,0.0
15 - Other Financing Activities,cashflow,-246000.0,35000.0,36000.0,-53000.0,0.0,0.0,-8629.0,0.0,0.0,0.0,0.0,0.0,0.0,-5000.0,-28180.0,-439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166.0,0.0,-36.0,0.0,0.0,0.0,0.0,-246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17900.0,-67700.0,-58800.0,0.0,-42489.0,-94301.0,-456.0,-270.0,-140000.0,-229000.0,-573000.0,-342000.0,0.0,0.0,21129.0,5521.0,0.0,0.0,0.0,0.0,-2767.0,-1774.0,-194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6349.0,0.0,0.0,0.0,0.0,0.0,-173.0,0.0,0.0
16 - Net Cash Flows-Financing,cashflow,-5512000.0,-3928000.0,5752000.0,-3293000.0,8030.0,9924.0,40798.0,24358.0,28576.0,-249.0,58115.0,54318.0,80538.0,-2461.0,189580.0,52811.0,285110.0,169778.0,6373.0,335160.0,12213.0,49370.0,41674.0,5575.0,13075.0,37687.0,19981.0,52661.0,-136.0,28.0,19494.0,32157.0,6520.0,147843.0,235327.0,191.0,15672.0,0.0,69044.0,12003.0,45838.0,7612.0,-21.0,2206.0,162917.0,137110.0,408206.0,80982.0,37429.0,12739.0,28470.0,10055.0,5723.0,25424.0,625.0,114745.0,1124891.0,177832.0,616177.0,736465.0,42688.0,10975.0,610.0,41166.0,15841.0,4983.0,223.0,16734.0,-596600.0,-836200.0,2985100.0,7000.0,-293019.0,-127918.0,912469.0,513838.0,-6594000.0,-2599000.0,-3771000.0,-3274000.0,14795.0,3528.0,21158.0,68931.0,-7718.0,7140.0,2237.0,32117.0,8235.0,63126.0,71471.0,2633.0,292453.0,8628.0,39403.0,4915.0,314.0,-23993.0,1074.0,5332.0,18253.0,23577.0,75299.0,-7706.0,8671.0,7226.0,12780.0,0.0
17 - Effect of Exchange Rate,cashflow,29000.0,-338000.0,-300000.0,-577000.0,357.0,-51.0,-1348.0,-1486.0,-2242.0,189.0,2530.0,1851.0,362.0,-429.0,-184.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,-130.0,122.0,0.0,718.0,503.0,0.0,-513.0,0.0,21.0,-9.0,-23.0,0.0,0.0,0.0,0.0,477.0,-235.0,-432.0,-533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,-172.0,-2.0,-13.0,17700.0,-6600.0,-9000.0,-10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,81.0,2253.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,-138.0,-208.0,-184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18 - Net Cash Flow,cashflow,4203000.0,-3299000.0,51000.0,-1247000.0,-14219.0,-19451.0,6519.0,-8271.0,7562.0,-43785.0,37680.0,41195.0,-11261.0,-65255.0,110988.0,-1637.0,-58030.0,88990.0,57733.0,-57529.0,-34931.0,18454.0,26678.0,-1981.0,-12798.0,14355.0,-5787.0,38062.0,359.0,1838.0,-10319.0,30564.0,-50523.0,47333.0,74408.0,-9682.0,-5992.0,-34821.0,65593.0,6553.0,23300.0,24811.0,-12161.0,-3055.0,-29320.0,-90276.0,159697.0,23568.0,8008.0,-2634.0,6122.0,5265.0,-6912.0,-96.0,-45622.0,64069.0,451744.0,12722.0,105716.0,22010.0,-3687.0,6396.0,5423.0,26714.0,9428.0,-1763.0,-3074.0,8162.0,-381600.0,-44100.0,66100.0,414000.0,-82191.0,45600.0,109409.0,92310.0,559000.0,-903000.0,413000.0,-74000.0,3314.0,-11104.0,-23363.0,24011.0,-6760.0,6280.0,-1754.0,14241.0,-24614.0,-8710.0,-12578.0,-71975.0,29957.0,-452.0,29471.0,19378.0,28995.0,-6446.0,10551.0,36823.0,-18647.0,-26108.0,44312.0,-23307.0,-579.0,-3659.0,2789.0,-13774.0
